9.596343,9.595379,9.576530,9.550272,9.555667,9.560769,9.566748,9.581076,9.600333,9.628677,9.587778,9.540701,9.584767,9.620559,9.629181,9.644695,9.636749,9.631845,9.629818,9.611183,9.603416,9.606185,9.609992,9.643376,9.696085,9.704123,9.686066,9.645468,9.581549,9.560573,9.556075,9.559074,9.576132,9.606747,9.661383,9.690019,9.702214,9.696074,9.674094,9.672548,9.675362,9.690313,9.701498,9.692487,9.693815,9.702807,9.720990,9.736586,9.708673,9.670790,9.666451,9.683255,9.705833,9.712717,9.708410,9.701047,9.687103,9.688100,9.696533,9.712619,9.727700,9.683258,9.627991,9.633797,9.643650,9.673693,9.715090,9.675047,9.643238,9.673389,9.684296,9.677199,9.665042,9.646787,9.647621,9.687763,9.730657,9.717089,9.701567,9.703102,9.688681,9.682638,9.699110,9.719112,9.696139,9.656512,9.645162,9.658918,9.701738,9.739153,9.740894,9.738625,9.711263,9.675724,9.688049,9.699114,9.706773,9.714708,9.718152,9.732741,9.672031,9.599694,9.646927,9.681639,9.676742,9.707727,9.702889,9.663126,9.642443,9.654663,9.674995,9.686059,9.694179,9.701133,9.716439,9.723537,9.687480,9.647860,9.661919,9.682331,9.692716,9.684030,9.659951,9.660463,9.658020,9.656761,9.667704,9.689131
9.706564,9.701224,9.710282,9.723166,9.701568,9.681191,9.686274,9.691954,9.696364,9.694805,9.689905,9.696405,9.699847,9.672830,9.641904,9.669743,9.700369,9.693355,9.695768,9.699318,9.706075,9.733580,9.754218,9.739479,9.727457,9.734662,9.731661,9.731495,9.733066,9.710030,9.682516,9.666775,9.623610,9.598000,9.637474,9.675218,9.689065,9.697395,9.703540,9.705216,9.696145,9.685882,9.676448,9.680301,9.688222,9.675472,9.667367,9.685965,9.705666,9.701480,9.674416,9.637276,9.632796,9.640969,9.648547,9.674024,9.674297,9.668404,9.670935,9.665551,9.656691,9.646760,9.664309,9.683495,9.687821,9.710750,9.718816,9.677931,9.640479,9.660930,9.688860,9.692858,9.693304,9.689572,9.712259,9.738160,9.730451,9.723679,9.664916,9.574593,9.574418,9.598506,9.645265,9.704783,9.709328,9.735408,9.739168,9.716739,9.716789,9.712677,9.704097,9.685718,9.687318,9.710863,9.730661,9.715175,9.695763,9.706081,9.702542,9.700684,9.702236,9.678436,9.656324,9.660298,9.667776,9.676946,9.704748,9.723753,9.701648,9.672587,9.672232,9.677488,9.686748,9.694650,9.690927,9.691804,9.699059,9.725807,9.769744,9.787081,9.764649,9.736218,9.727990,9.730408,9.719473,9.696620,9.679728,9.661764
9.680218,9.695193,9.710764,9.690409,9.664539,9.638199,9.615426,9.629016,9.645223,9.657330,9.695884,9.721706,9.716843,9.683392,9.622252,9.603566,9.625050,9.651174,9.678248,9.652052,9.626430,9.669262,9.712753,9.721358,9.726165,9.711829,9.690133,9.698235,9.684971,9.664507,9.679950,9.685985,9.665860,9.643764,9.641784,9.652760,9.658868,9.649016,9.636675,9.642276,9.645373,9.649686,9.664589,9.688202,9.721159,9.733721,9.724287,9.701112,9.677832,9.708511,9.741149,9.716346,9.685736,9.662781,9.658067,9.678910,9.722556,9.761437,9.756073,9.742355,9.704501,9.669233,9.692534,9.730757,9.758251,9.751788,9.744904,9.753223,9.709246,9.662279,9.663370,9.653953,9.670227,9.712149,9.728206,9.752507,9.753930,9.758829,9.778217,9.704964,9.628218,9.666113,9.684547,9.638633,9.616771,9.653404,9.714113,9.742656,9.761735,9.745157,9.721397,9.726429,9.704443,9.690880,9.690446,9.661346,9.637694,9.649991,9.676779,9.695408,9.698246,9.701219,9.703457,9.670908,9.627359,9.614725,9.610063,9.633142,9.679625,9.684132,9.682983,9.687627,9.694115,9.715933,9.725593,9.734111,9.732868,9.727617,9.704856,9.668776,9.677208,9.677999,9.649981,9.632635,9.672003,9.722221,9.675693,9.640014
9.650002,9.634234,9.639482,9.662796,9.709496,9.753883,9.757254,9.758464,9.748988,9.741544,9.720863,9.669005,9.649683,9.667478,9.676936,9.670279,9.668662,9.674499,9.684766,9.691730,9.685428,9.680808,9.664483,9.642601,9.671449,9.710232,9.708571,9.693188,9.673329,9.670440,9.680861,9.691498,9.701286,9.694048,9.690219,9.693085,9.712511,9.739492,9.713125,9.667075,9.652225,9.653233,9.662213,9.692140,9.717530,9.709864,9.711050,9.715071,9.686606,9.661168,9.651880,9.651974,9.679907,9.693579,9.709135,9.727079,9.704268,9.696573,9.684649,9.674190,9.682765,9.698399,9.723095,9.709387,9.686532,9.668024,9.653510,9.659479,9.677596,9.719958,9.737188,9.726554,9.735770,9.740499,9.737077,9.738383,9.737869,9.721899,9.677060,9.651226,9.663252,9.664350,9.685320,9.730901,9.738635,9.730137,9.730678,9.752705,9.781591,9.762576,9.709356,9.667812,9.670676,9.715460,9.754955,9.732138,9.694636,9.683930,9.670519,9.694921,9.720829,9.697866,9.677332,9.682426,9.717325,9.750923,9.741611,9.719834,9.708735,9.711940,9.716604,9.711010,9.705296,9.698198,9.672081,9.638895,9.652697,9.673513,9.673865,9.677210,9.697555,9.728408,9.712956,9.698595,9.704676,9.687661,9.678256,9.695867
9.675863,9.658023,9.653770,9.651724,9.653426,9.668181,9.689150,9.683334,9.684167,9.693243,9.681468,9.676612,9.678787,9.671853,9.649601,9.633857,9.648659,9.669877,9.680263,9.682273,9.675813,9.650028,9.625786,9.640440,9.660448,9.682597,9.727908,9.749938,9.713899,9.680590,9.720115,9.753278,9.712995,9.684882,9.693864,9.657362,9.618238,9.638240,9.672461,9.701588,9.697142,9.707562,9.737855,9.725802,9.718620,9.670762,9.617161,9.637631,9.647214,9.662633,9.681499,9.679644,9.686042,9.672771,9.671723,9.676888,9.649861,9.628382,9.656626,9.686812,9.638633,9.572389,9.559692,9.549923,9.527594,9.554711,9.599524,9.621506,9.653288,9.669743,9.641604,9.618254,9.630293,9.634700,9.609169,9.584925,9.579164,9.571643,9.596232,9.649760,9.692570,9.729421,9.699143,9.621313,9.552172,9.520636,9.575824,9.653300,9.712395,9.749423,9.691649,9.631187,9.704763,9.763559,9.720968,9.675710,9.648973,9.673678,9.734812,9.757283,9.741123,9.693106,9.654211,9.683505,9.723146,9.732141,9.792979,9.858203,9.811008,9.704429,9.592349,9.547620,9.576442,9.572440,9.562354,9.555441,9.547467,9.560110,9.597129,9.650494,9.683658,9.732366,9.760967,9.717098,9.687411,9.708140,9.718701,9.703081
9.688895,9.683711,9.651184,9.608224,9.644963,9.700049,9.708640,9.720180,9.744952,9.769153,9.770294,9.744615,9.715688,9.713939,9.715329,9.708065,9.703246,9.679402,9.669195,9.675285,9.661454,9.640039,9.623104,9.614143,9.646700,9.684177,9.661313,9.642705,9.634907,9.614322,9.646561,9.712754,9.741389,9.729726,9.724041,9.721016,9.706374,9.700163,9.673734,9.639956,9.671563,9.702995,9.687217,9.684376,9.678962,9.678153,9.703941,9.724981,9.710830,9.690530,9.687948,9.679765,9.668506,9.655828,9.671830,9.703037,9.722297,9.750716,9.758503,9.742320,9.724143,9.694868,9.669655,9.669069,9.673306,9.687050,9.712301,9.743993,9.779886,9.761619,9.726423,9.716253,9.705673,9.654515,9.574295,9.570626,9.618428,9.671974,9.694185,9.660538,9.644867,9.675720,9.713315,9.715497,9.715112,9.702755,9.672400,9.674576,9.691906,9.706302,9.703005,9.697591,9.722608,9.744731,9.739562,9.724707,9.712438,9.740389,9.776375,9.730003,9.666031,9.656021,9.694755,9.735481,9.710732,9.685689,9.681940,9.676008,9.704653,9.719610,9.704730,9.701052,9.708575,9.721517,9.740562,9.754957,9.749910,9.747775,9.751101,9.748323,9.739622,9.726868,9.730058,9.701708,9.659760,9.672298,9.675029,9.679795
9.706383,9.716083,9.752890,9.782134,9.741206,9.705956,9.728357,9.736081,9.713807,9.675985,9.647667,9.654883,9.691164,9.732431,9.717637,9.693936,9.694137,9.690060,9.695011,9.679806,9.640420,9.618240,9.630525,9.643487,9.650108,9.656173,9.652515,9.645814,9.636143,9.648357,9.668460,9.668747,9.668900,9.659879,9.646761,9.653839,9.657604,9.653179,9.654095,9.704145,9.786206,9.772658,9.726986,9.734645,9.741399,9.751260,9.730314,9.696719,9.700123,9.687768,9.671835,9.673924,9.692444,9.718243,9.703805,9.689300,9.694418,9.690623,9.678853,9.662129,9.669432,9.694001,9.710002,9.700735,9.688490,9.693830,9.701906,9.714361,9.711977,9.709042,9.713178,9.709905,9.717922,9.735860,9.758753,9.771485,9.749719,9.729348,9.742045,9.747898,9.733953,9.688296,9.644107,9.671352,9.705162,9.712392,9.715028,9.671902,9.615818,9.615932,9.647276,9.683508,9.704899,9.712140,9.725580,9.718184,9.712781,9.737229,9.758280,9.745878,9.724959,9.713905,9.707518,9.715901,9.721119,9.714301,9.709808,9.714109,9.724961,9.739082,9.776221,9.814237,9.807260,9.803494,9.787658,9.706425,9.657396,9.672536,9.704627,9.741361,9.715653,9.671051,9.672404,9.690885,9.736936,9.757676,9.735680,9.727778
9.721032,9.707784,9.710992,9.724444,9.754443,9.794313,9.806718,9.783592,9.760175,9.753522,9.725724,9.707530,9.717476,9.715668,9.727015,9.741801,9.739003,9.746770,9.751760,9.730630,9.701775,9.693552,9.695385,9.707988,9.727501,9.723697,9.724356,9.728155,9.722567,9.721121,9.716257,9.717403,9.723425,9.728009,9.714989,9.697782,9.700202,9.701541,9.707896,9.738022,9.768830,9.761155,9.741538,9.731032,9.708772,9.690067,9.698458,9.707687,9.701393,9.716992,9.751437,9.767896,9.744775,9.685774,9.645728,9.655656,9.678308,9.708079,9.729818,9.732198,9.736542,9.737106,9.746848,9.758944,9.755613,9.730669,9.704138,9.684204,9.646050,9.634762,9.637646,9.622389,9.619307,9.647406,9.684110,9.688937,9.721246,9.753067,9.749924,9.763467,9.739153,9.708948,9.716264,9.718252,9.743007,9.760731,9.751512,9.743102,9.726264,9.729493,9.741959,9.747479,9.744901,9.723366,9.710858,9.721937,9.737968,9.741853,9.734905,9.728427,9.716769,9.693607,9.674866,9.662061,9.674276,9.691294,9.683077,9.725962,9.781360,9.766637,9.741819,9.720573,9.713768,9.714955,9.697141,9.701403,9.714388,9.718859,9.722612,9.750699,9.786799,9.762871,9.736243,9.741777,9.753649,9.773957,9.764424,9.719676
9.752637,9.723025,9.729176,9.715859,9.685484,9.698338,9.696788,9.699234,9.720279,9.719754,9.718040,9.717314,9.721455,9.728536,9.725068,9.724307,9.738605,9.760537,9.765288,9.761134,9.753968,9.740732,9.752004,9.763359,9.753599,9.734586,9.715088,9.750672,9.790774,9.774862,9.734200,9.684560,9.688442,9.724739,9.747984,9.754009,9.738962,9.730991,9.724143,9.726068,9.729522,9.730650,9.733413,9.731168,9.749106,9.769443,9.734540,9.697992,9.723693,9.745609,9.746931,9.749199,9.738494,9.707303,9.682142,9.713463,9.749668,9.746080,9.737297,9.722061,9.714784,9.717459,9.735304,9.773210,9.775226,9.749237,9.708851,9.681886,9.694767,9.696955,9.704888,9.715515,9.694254,9.678588,9.698011,9.742789,9.769143,9.759247,9.757399,9.750459,9.724471,9.721354,9.749096,9.776770,9.768282,9.760560,9.757828,9.724151,9.703558,9.704685,9.697009,9.696543,9.702528,9.706682,9.737784,9.765757,9.742485,9.713732,9.710632,9.711568,9.724902,9.746048,9.749256,9.735828,9.716375,9.704837,9.704964,9.706402,9.738071,9.774908,9.722614,9.669627,9.699914,9.718347,9.723127,9.716301,9.697299,9.730551,9.760145,9.748322,9.754055,9.762937,9.723754,9.683098,9.692392,9.725998,9.756779,9.745127
4.882914,11.013354,9.480966,9.150562,10.394015,9.112317,9.748017,9.389025,9.069640,9.617459,9.594201,9.474919,9.104886,9.242050,8.701516,7.945205,8.229285,8.049452,7.502200,7.437068,7.814940,8.335378,8.231855,7.880906,7.396544,6.912431,6.632728,6.348596,6.089028,5.597182,5.298408,5.240027,5.135898,5.137163,5.015708,4.844189,4.829143,4.629370,4.077203,3.711004,3.716002,3.802644,3.939931,3.986905,3.946097,3.906499,3.758778,3.757376,3.897333,3.995133,4.145450,4.050951,3.812962,3.570372,3.286186,3.297940,3.422277,3.494167,3.350787,3.031258,2.893807,2.827886,2.857611,2.978823,3.081684,3.147067,3.150168,3.131149,3.070290,3.000335,2.956447,2.945295,2.915637,2.781145,2.506094,2.102756,1.752002,1.658272,1.779830,1.966596,2.134015,2.185483,2.128908,2.039867,1.912009,1.773140,1.651942,1.548456,1.452958,1.246876,0.954045,0.795606,0.718893,0.660870,0.661479,0.643656,0.646507,0.676222,0.690620,0.688259,0.681354,0.751704,0.867933,0.902275,0.911504,1.072701,1.328328,1.463798,1.512671,1.548960,1.612644,1.738775,1.790342,1.800016,1.789381,1.707657,1.623819,1.583788,1.660059,1.738464,1.723173,1.736208,1.712678,1.631680,1.558364,1.399861,1.199790,1.032345
0.890852,0.845530,0.873126,0.935303,1.105475,1.363388,1.647145,1.940848,2.266930,2.546765,2.703570,2.790423,2.781753,2.688307,2.532846,2.396447,2.282224,2.079154,1.856704,1.656102,1.494389,1.359898,1.245856,1.164237,1.093393,1.190777,1.371099,1.523133,1.817090,2.022854,2.058125,2.118713,1.949573,1.594568,1.444160,1.393154,1.289540,1.209013,1.172743,1.208650,1.284101,1.362743,1.451806,1.515498,1.534868,1.508249,1.410467,1.222926,1.040766,0.984899,1.053664,1.140857,1.201483,1.265585,1.307301,1.331765,1.338755,1.297954,1.239940,1.192533,1.123796,1.068788,1.056803,1.025960,1.012722,1.020984,1.028406,1.050981,1.107768,1.180778,1.135975,1.081597,1.110066,1.114104,1.120466,1.106878,1.080816,1.087707,1.130664,1.197610,1.239207,1.287667,1.356546,1.407671,1.378305,1.301325,1.247498,1.222695,1.234664,1.224930,1.212111,1.231366,1.262741,1.345731,1.451110,1.497125,1.505071,1.491946,1.425682,1.339914,1.287862,1.224320,1.154691,1.158351,1.182631,1.201326,1.230795,1.286949,1.336031,1.314498,1.301502,1.300150,1.291790,1.275929,1.239894,1.243871,1.241062,1.240547,1.270700,1.282319,1.331638,1.390502,1.429468,1.508701,1.600658,1.639682,1.614583,1.585533
8.757469,8.878222,9.182063,9.317922,9.293327,9.244061,9.167443,9.300860,9.560791,9.664393,9.676446,9.490348,9.068560,8.899867,8.972199,8.927993,8.758812,8.572802,8.540878,8.524694,8.543060,9.163494,9.847097,9.607601,9.471727,9.661590,9.558690,9.524014,9.412696,9.592213,9.927943,9.900136,9.798612,9.635827,9.573477,9.585404,9.461749,9.380337,9.374175,9.378040,9.405131,9.430097,9.466776,9.516896,9.502555,9.418187,9.348861,9.363310,9.314023,9.122315,9.034801,9.120459,9.227157,9.282490,9.290534,9.294524,9.328738,9.406667,9.472529,9.447388,9.374230,9.315223,9.324742,9.337214,9.300790,9.288964,9.303783,9.328767,9.342744,9.351494,9.351324,9.300841,9.131864,8.971783,8.980448,9.007890,9.070395,9.183815,9.203400,9.208952,9.235735,9.240341,9.235314,9.233595,9.243880,9.290500,9.340398,9.289651,9.207283,9.186672,9.195252,9.204892,9.208959,9.181987,9.147033,9.177626,9.206760,9.195542,9.194406,9.188003,9.197896,9.232484,9.276661,9.306978,9.286726,9.269110,9.272052,9.277466,9.329180,9.377639,9.365256,9.353082,9.347600,9.342063,9.284244,9.165578,9.125547,9.127210,9.146339,9.191685,9.210587,9.257543,9.314419,9.375443,9.408440,9.391460,9.358638,9.310078
9.340329,9.413280,9.440674,9.367852,9.215837,9.112787,9.067016,9.173840,9.315651,9.329920,9.376165,9.195818,8.889921,8.908583,8.931393,8.904498,9.044828,9.207650,9.277936,9.282628,9.261126,9.210078,9.199123,9.208786,9.181240,9.150197,9.144444,9.189562,9.258570,9.296663,9.312624,9.282017,9.218816,9.208339,9.215904,9.211342,9.213611,9.212844,9.205186,9.151856,9.095583,9.112441,9.116564,9.086468,9.077056,9.080728,9.119352,9.226303,9.299965,9.234375,9.148826,9.125846,9.167390,9.236736,9.244525,9.228770,9.198532,9.144875,9.131275,9.134142,9.111708,9.096138,9.098507,9.098164,9.088666,9.036841,8.987435,9.021142,9.044191,9.020149,9.016863,9.074606,9.159420,9.160386,9.124704,9.085448,9.052273,9.065483,9.043140,9.007714,9.005908,8.952675,8.832158,8.777103,8.876372,9.009986,9.092613,9.257110,9.418434,9.412801,9.382743,9.335035,9.277285,9.252512,9.181302,9.152854,9.151290,9.177236,9.233474,9.166923,9.076051,9.018699,8.967652,9.003166,9.060065,9.094665,9.114480,9.115022,9.143316,9.161870,9.157701,9.179629,9.195318,9.140554,9.047487,9.021229,9.060218,9.136267,9.221295,9.232938,9.204557,9.170281,9.144024,9.162068,9.169713,9.154200,9.146984,9.151965
9.096981,9.124776,9.197712,9.221584,9.172848,9.126287,9.142359,9.115684,9.037901,9.008030,9.009937,9.065362,9.132214,9.112983,9.127262,9.166531,9.144319,9.147687,9.176965,9.205462,9.203291,9.224827,9.235422,9.167110,9.179292,9.287845,9.381633,9.236552,9.058764,9.177201,9.241367,9.264424,9.346436,9.236156,9.119850,9.138427,9.145725,9.154209,9.164871,9.182715,9.220630,9.203718,9.109552,9.018157,9.034135,9.038113,8.977041,8.937898,8.930001,9.014742,9.156787,9.227301,9.236955,9.245024,9.243432,9.244528,9.234883,9.185799,9.136941,9.133249,9.163270,9.187718,9.160708,9.130520,9.164254,9.186333,9.166430,9.158116,9.162401,9.168076,9.167879,9.138522,9.119140,9.170567,9.223925,9.222007,9.240880,9.257899,9.224708,9.174123,9.113094,9.087850,9.135595,9.208184,9.230792,9.207925,9.198322,9.203830,9.203868,9.199279,9.189416,9.180264,9.180337,9.185077,9.202173,9.224815,9.258407,9.341098,9.437726,9.500595,9.560518,9.596643,9.557183,9.524451,9.542201,9.541934,9.422875,9.186131,9.006954,8.872975,8.806465,8.865272,8.941288,9.064273,9.177966,9.235308,9.291910,9.369588,9.439356,9.405154,9.367283,9.316109,9.166635,9.078693,9.075933,9.178183,9.304198,9.226667
9.157945,9.187865,9.188302,9.310805,9.528556,9.614228,9.590405,9.511901,9.394223,9.327338,9.196062,9.101731,9.085961,9.041647,9.064548,9.133115,9.222033,9.234876,9.277518,9.353266,9.323076,9.309001,9.248585,9.193212,9.210889,9.178046,9.121555,9.083572,9.097770,9.169386,9.277816,9.399207,9.452480,9.430867,9.339817,9.233892,9.203674,9.166087,9.122454,9.109811,9.104930,9.163669,9.243639,9.267252,9.323000,9.401879,9.371270,9.356818,9.376873,9.336960,9.308378,9.300509,9.302343,9.338486,9.374491,9.282082,9.146237,9.141922,9.230850,9.323111,9.339992,9.350078,9.402645,9.471840,9.513011,9.418037,9.279018,9.184815,9.126033,9.136881,9.183668,9.225798,9.236586,9.280104,9.378462,9.447102,9.508576,9.557847,9.576155,9.533347,9.401378,9.252469,9.191803,9.252638,9.293486,9.261055,9.223208,9.180923,9.141731,9.115557,9.132870,9.154668,9.105187,9.063475,9.213216,9.389605,9.382877,9.400016,9.392522,9.309180,9.269271,9.307193,9.368701,9.353931,9.374149,9.387492,9.352366,9.331780,9.306065,9.297944,9.303367,9.307262,9.303699,9.301469,9.310051,9.373447,9.451407,9.443870,9.410299,9.378483,9.335674,9.284291,9.250373,9.252323,9.233955,9.182615,9.078655,9.029245
9.207631,9.206483,9.296821,9.335596,9.325291,9.291967,9.275379,9.263906,9.264829,9.278313,9.293023,9.306874,9.336889,9.353866,9.364825,9.416585,9.439885,9.377474,9.287882,9.205109,9.140043,9.245447,9.488431,9.663728,9.714581,9.585041,9.382495,9.336589,9.366954,9.363237,9.378328,9.362625,9.337985,9.346107,9.336864,9.352973,9.376845,9.259313,9.128312,9.184176,9.341490,9.556347,9.631047,9.562232,9.521353,9.419723,9.389226,9.417534,9.401152,9.409928,9.408696,9.418669,9.463124,9.486567,9.458791,9.428775,9.405334,9.327960,9.273180,9.278757,9.269222,9.243231,9.218049,9.229473,9.281264,9.331186,9.343603,9.365176,9.409763,9.396164,9.383336,9.358382,9.305943,9.281626,9.252195,9.262704,9.277763,9.265299,9.262422,9.247517,9.287621,9.369537,9.389639,9.361638,9.325692,9.287362,9.268875,9.280603,9.318082,9.352840,9.335963,9.322333,9.351396,9.367790,9.341672,9.314724,9.354431,9.435143,9.474240,9.427801,9.386970,9.435279,9.526140,9.580868,9.524152,9.435895,9.378743,9.337587,9.325278,9.235026,9.154588,9.191090,9.216078,9.248948,9.268236,9.230764,9.190506,9.158325,9.160354,9.183614,9.430991,9.708961,9.501507,9.310626,9.354523,9.248006,9.205459,9.245982
9.239419,9.237886,9.227344,9.314137,9.463188,9.488998,9.483164,9.498730,9.484941,9.482889,9.423719,9.370958,9.361160,9.298426,9.279734,9.307674,9.313285,9.333415,9.383945,9.421545,9.405467,9.393780,9.393640,9.424909,9.474038,9.458027,9.471790,9.502615,9.481474,9.356568,9.151912,9.122259,9.154703,9.137583,9.250832,9.484584,9.642287,9.612323,9.584531,9.530709,9.434816,9.439895,9.402581,9.356421,9.364581,9.355972,9.383602,9.416099,9.452303,9.501569,9.501334,9.483448,9.466419,9.462779,9.424566,9.348541,9.343993,9.352303,9.349543,9.443900,9.549272,9.540418,9.531004,9.515579,9.465367,9.465658,9.447784,9.471326,9.531752,9.525365,9.525207,9.521858,9.491241,9.468704,9.438302,9.411442,9.418856,9.415449,9.397326,9.387900,9.370932,9.356555,9.342416,9.372096,9.411471,9.374115,9.337537,9.328545,9.314733,9.328580,9.353384,9.386219,9.414949,9.404125,9.370175,9.304377,9.270468,9.364879,9.452901,9.412651,9.395621,9.450878,9.518663,9.592970,9.616869,9.565588,9.516572,9.519432,9.525728,9.569998,9.602492,9.572913,9.491454,9.286680,9.195037,9.250972,9.226125,9.244230,9.344818,9.425876,9.415243,9.396452,9.447718,9.465639,9.414515,9.355304,9.377748,9.389014
9.067810,9.078797,9.101782,9.098582,9.134024,9.186655,9.180193,9.203984,9.222725,9.175756,9.145223,9.177538,9.224683,9.236535,9.239393,9.205412,9.103150,9.045769,9.046379,9.015989,9.001537,8.993572,9.025392,9.090915,9.091932,9.151166,9.211968,9.170883,9.151035,9.096814,8.902095,8.737960,8.746602,9.093723,9.680679,9.808590,9.534751,9.246176,8.953484,8.788722,8.727441,8.892877,9.178114,9.230604,9.154260,9.060492,8.991870,9.070729,9.138176,9.071305,9.035113,9.053195,9.026534,8.940643,8.378736,7.777707,8.487435,9.341414,9.240662,9.246057,9.266834,9.113373,9.064571,9.038452,9.106308,9.157387,9.108753,8.921632,8.748515,8.858882,8.997563,9.037369,9.083741,9.081375,9.143559,9.410283,9.713418,9.759817,9.465320,8.931223,8.541760,8.465488,8.491060,8.653785,8.969356,9.142167,9.162511,9.259345,9.359625,9.396734,9.407644,9.498481,9.597329,9.530162,9.403985,9.200057,9.064058,9.130450,9.207552,9.345566,9.419104,9.427852,9.601182,9.686525,9.581549,9.510758,9.488674,9.415909,9.376744,9.289593,9.090917,9.062628,9.108870,9.099647,9.121874,9.180018,9.368190,9.554652,9.715775,9.917959,9.948706,9.851877,9.713501,9.553195,9.459056,9.413378,9.419189,9.439051
9.499396,9.562452,9.511006,9.431340,9.358687,9.296791,9.284298,9.333487,9.418906,9.456998,9.492003,9.522636,9.343188,9.142272,9.208183,9.223584,9.011111,8.724756,8.609480,8.645450,8.604722,8.571283,8.414790,8.143317,7.940090,7.797154,7.799181,7.786919,7.625055,7.452427,7.334627,7.210492,7.025655,6.918197,7.053131,7.213042,7.206738,7.203835,7.233665,7.268060,7.317171,7.398751,7.497619,7.517654,7.452538,7.365315,7.355948,7.428382,7.743410,8.255670,8.531000,8.668143,8.856478,8.928147,8.858427,8.807684,8.834986,8.880240,8.965882,9.017389,9.060671,9.143411,9.142544,9.184251,9.255727,9.175451,9.046824,8.993363,9.163978,9.451684,9.531129,9.555634,9.607488,9.474562,9.345408,9.361417,9.259432,9.160928,9.207779,9.245265,9.323209,9.378773,9.404536,9.426159,9.298596,9.142142,9.069330,8.997376,9.003220,9.090456,9.146648,9.123136,9.022133,8.959125,8.976774,8.982901,8.971992,9.024802,9.080335,9.073111,9.006095,8.860247,8.764935,8.764498,8.749761,8.801242,8.870826,8.828367,8.804556,8.803461,8.778448,8.812943,8.844476,8.830296,8.967380,9.178941,9.179084,9.060799,8.975585,9.001652,9.065587,9.070311,9.017538,8.929815,8.943064,8.961922,8.965187,9.052648
9.916228,9.939688,9.859224,9.699601,9.480347,9.290402,9.130553,8.969600,8.830084,8.658995,8.554146,8.615412,8.733782,8.923610,9.025202,8.999109,9.062755,9.128507,9.145555,9.158689,9.133665,9.039404,8.940893,8.962513,9.019682,9.090631,9.213651,9.260272,9.272102,9.299280,9.179920,9.011750,9.000738,8.937809,8.814424,8.808723,8.800114,8.852010,9.008628,9.094232,9.118520,9.145072,9.153686,9.186059,9.267193,9.314976,9.253521,9.133582,9.040861,9.005847,9.007726,8.966486,8.926612,8.954315,9.016892,9.074084,9.082572,9.093424,9.119358,9.132105,9.144193,9.164948,9.192463,9.194835,9.205484,9.236277,9.247710,9.257665,9.338785,9.450904,9.469274,9.456432,9.375089,9.142786,8.934845,8.699453,8.476923,8.483007,8.639947,8.956188,9.387444,9.718068,9.777710,9.690455,9.557881,9.324893,9.252930,9.303759,9.287731,9.281317,9.271039,9.327729,9.474227,9.556856,9.561955,9.441819,9.227602,9.169724,9.161063,9.111331,9.191251,9.376763,9.543033,9.569655,9.545963,9.558301,9.508899,9.423455,9.389906,9.447369,9.565093,9.625542,9.557952,9.484208,9.452877,9.344439,9.180491,9.088930,9.095221,9.110243,9.164323,9.281798,9.401593,9.518213,9.541665,9.441914,9.256743,9.101004
8.987977,8.813333,8.758638,8.841797,8.898120,8.913583,8.924820,8.993933,9.089426,9.188242,9.303726,9.355239,9.311751,9.269337,9.237323,9.156210,9.080854,9.068978,9.091591,9.127149,9.149702,9.124379,9.104115,9.145462,9.247170,9.368394,9.441489,9.497108,9.580681,9.616996,9.490344,9.237341,9.058684,9.018660,9.032390,9.070237,9.121124,9.131547,9.122087,9.111772,9.064871,9.029222,9.018181,9.016766,9.036864,9.082328,9.193886,9.334884,9.523901,9.700442,9.698982,9.670045,9.655685,9.516931,9.376125,9.354126,9.326874,9.261676,9.224652,9.201841,9.209696,9.206600,9.148408,9.097077,9.109985,9.119139,9.144464,9.273575,9.431824,9.517538,9.524587,9.521259,9.512798,9.450971,9.309432,9.160829,9.056472,8.966025,8.942492,9.004339,9.197240,9.357736,9.268203,9.097697,8.982663,8.998639,9.076738,9.112325,9.045557,8.943885,9.031948,9.371869,9.954691,10.311437,10.300512,10.164919,9.791076,9.441290,9.254307,9.067355,8.995767,9.049653,9.083337,9.108521,9.214427,9.298212,9.308215,9.381628,9.424257,9.415132,9.479884,9.534072,9.552971,9.511333,9.346573,9.133078,8.989960,8.956922,8.997390,9.066249,9.127935,9.165133,9.207572,9.336787,9.557320,9.872619,10.270711,10.537211
