-0.282126,-0.268720,-0.267994,-0.274217,-0.309209,-0.352256,-0.354682,-0.333489,-0.302608,-0.286430,-0.306603,-0.323112,-0.339483,-0.372130,-0.385127,-0.383307,-0.387362,-0.357068,-0.308932,-0.288240,-0.271934,-0.279261,-0.333392,-0.374964,-0.362042,-0.326676,-0.299384,-0.303707,-0.311316,-0.292764,-0.284549,-0.285408,-0.272635,-0.256188,-0.264698,-0.274006,-0.279161,-0.291065,-0.287227,-0.294416,-0.308092,-0.305990,-0.306223,-0.314914,-0.327964,-0.331282,-0.326289,-0.321148,-0.315791,-0.316900,-0.316526,-0.315531,-0.316883,-0.315289,-0.315776,-0.317184,-0.331476,-0.349787,-0.347484,-0.352400,-0.357812,-0.351145,-0.349621,-0.336079,-0.327326,-0.337805,-0.356747,-0.371794,-0.356636,-0.341232,-0.346136,-0.334988,-0.322010,-0.336572,-0.347794,-0.341612,-0.333384,-0.314088,-0.302250,-0.308078,-0.305050,-0.302441,-0.318095,-0.338156,-0.335005,-0.316918,-0.310301,-0.332353,-0.366609,-0.370172,-0.364585,-0.342294,-0.296718,-0.291281,-0.318135,-0.347296,-0.356813,-0.342712,-0.335379,-0.329427,-0.315970,-0.275962,-0.239658,-0.270980,-0.308186,-0.317044,-0.332905,-0.345498,-0.359463,-0.361982,-0.338399,-0.313381,-0.312286,-0.316584,-0.302259,-0.292167,-0.307849,-0.324076,-0.319560,-0.316828,-0.291295,-0.263188,-0.281023,-0.310256,-0.330184,-0.326702,-0.342104,-0.372131
-0.308995,-0.323235,-0.328526,-0.317095,-0.312410,-0.315645,-0.322705,-0.340139,-0.355165,-0.343917,-0.334972,-0.350438,-0.360513,-0.345594,-0.317003,-0.285313,-0.265980,-0.289748,-0.311904,-0.294067,-0.274872,-0.266189,-0.278210,-0.293155,-0.275860,-0.263271,-0.282555,-0.312228,-0.328965,-0.339459,-0.351390,-0.349152,-0.348127,-0.351014,-0.343010,-0.337942,-0.341899,-0.345005,-0.343195,-0.343213,-0.336018,-0.325950,-0.327510,-0.321039,-0.313724,-0.316973,-0.312542,-0.307088,-0.299912,-0.287756,-0.276035,-0.265497,-0.273936,-0.311642,-0.351751,-0.357027,-0.353816,-0.362447,-0.364086,-0.342905,-0.307163,-0.295491,-0.289138,-0.283386,-0.279396,-0.274890,-0.288219,-0.296776,-0.305806,-0.288409,-0.257941,-0.265465,-0.278396,-0.300880,-0.313715,-0.298027,-0.292906,-0.305564,-0.317955,-0.296696,-0.268797,-0.276610,-0.289361,-0.297406,-0.305044,-0.294097,-0.282266,-0.281988,-0.278943,-0.278913,-0.277716,-0.273194,-0.277866,-0.281222,-0.279448,-0.282490,-0.301929,-0.336559,-0.349723,-0.338289,-0.323789,-0.307398,-0.304812,-0.307986,-0.293256,-0.277240,-0.272881,-0.273199,-0.293434,-0.311420,-0.304829,-0.306064,-0.313052,-0.320227,-0.321241,-0.310354,-0.306725,-0.297517,-0.285804,-0.297642,-0.310163,-0.316010,-0.318451,-0.304485,-0.285213,-0.266459,-0.297965,-0.339015
-0.303142,-0.280750,-0.315851,-0.344748,-0.346215,-0.341307,-0.333475,-0.322340,-0.325012,-0.315374,-0.301955,-0.304908,-0.290869,-0.278702,-0.288824,-0.310655,-0.335271,-0.340939,-0.344419,-0.346668,-0.347472,-0.356066,-0.351717,-0.320904,-0.268349,-0.226993,-0.206244,-0.236854,-0.286150,-0.283833,-0.281345,-0.298417,-0.333327,-0.369427,-0.369551,-0.364749,-0.364429,-0.363043,-0.347018,-0.319493,-0.313585,-0.308199,-0.294814,-0.285014,-0.314270,-0.353251,-0.331004,-0.319844,-0.321193,-0.301353,-0.305055,-0.297568,-0.283509,-0.290447,-0.300469,-0.330190,-0.348729,-0.335018,-0.332003,-0.334839,-0.328530,-0.319385,-0.302046,-0.289187,-0.293298,-0.297443,-0.313131,-0.331236,-0.325597,-0.326811,-0.329549,-0.329369,-0.341991,-0.346306,-0.334288,-0.308609,-0.293973,-0.305994,-0.331988,-0.352578,-0.334008,-0.290899,-0.269547,-0.288902,-0.309786,-0.324078,-0.348360,-0.337427,-0.316058,-0.308653,-0.304094,-0.308018,-0.313431,-0.325626,-0.326986,-0.332911,-0.346858,-0.324152,-0.302284,-0.319760,-0.329490,-0.321406,-0.321249,-0.323962,-0.329222,-0.332972,-0.327215,-0.312443,-0.295496,-0.292046,-0.313921,-0.336342,-0.317338,-0.298009,-0.304919,-0.312067,-0.323248,-0.314140,-0.301786,-0.311241,-0.312347,-0.310810,-0.314470,-0.316058,-0.310709,-0.303885,-0.304367,-0.302211
-0.354815,-0.333549,-0.318013,-0.321251,-0.302926,-0.294887,-0.272506,-0.261248,-0.266613,-0.284546,-0.319904,-0.317349,-0.317597,-0.322785,-0.305724,-0.294991,-0.276763,-0.277521,-0.282348,-0.275627,-0.295637,-0.332503,-0.362059,-0.365741,-0.362472,-0.361281,-0.352732,-0.330592,-0.293001,-0.268456,-0.258423,-0.260873,-0.268155,-0.275643,-0.302094,-0.329063,-0.363791,-0.394112,-0.381607,-0.376236,-0.384916,-0.381600,-0.354201,-0.306292,-0.292404,-0.236601,-0.148935,-0.147779,-0.157083,-0.169521,-0.219731,-0.277328,-0.342716,-0.372640,-0.383843,-0.384360,-0.366919,-0.363571,-0.363508,-0.362345,-0.320129,-0.259297,-0.252513,-0.245658,-0.232754,-0.240486,-0.236804,-0.232275,-0.227965,-0.243166,-0.270015,-0.269099,-0.278036,-0.292054,-0.285832,-0.311284,-0.384418,-0.442949,-0.453411,-0.465962,-0.506632,-0.525558,-0.491012,-0.423875,-0.358765,-0.331180,-0.317947,-0.291154,-0.297952,-0.309969,-0.313571,-0.356538,-0.388997,-0.423084,-0.472546,-0.441341,-0.389212,-0.383396,-0.358317,-0.332881,-0.339471,-0.341234,-0.331581,-0.328649,-0.347061,-0.388748,-0.404275,-0.395723,-0.429798,-0.492542,-0.521125,-0.523326,-0.510662,-0.490109,-0.485763,-0.478421,-0.477063,-0.467828,-0.420547,-0.388866,-0.393410,-0.393998,-0.390354,-0.340801,-0.268766,-0.277883,-0.293857,-0.290589
-0.288268,-0.265190,-0.267884,-0.273053,-0.279598,-0.323365,-0.363149,-0.360324,-0.356012,-0.361192,-0.355782,-0.351370,-0.326601,-0.291933,-0.280859,-0.307601,-0.340783,-0.342191,-0.354105,-0.368040,-0.360259,-0.352588,-0.340990,-0.343137,-0.347211,-0.342791,-0.345843,-0.344567,-0.343263,-0.342713,-0.352057,-0.365409,-0.352146,-0.340634,-0.350542,-0.366693,-0.380342,-0.370060,-0.353153,-0.350372,-0.345409,-0.344753,-0.351619,-0.349435,-0.331872,-0.314310,-0.325725,-0.364506,-0.405437,-0.416330,-0.398678,-0.389582,-0.379533,-0.355897,-0.348012,-0.363411,-0.373722,-0.370296,-0.375350,-0.383404,-0.344639,-0.301206,-0.322867,-0.334326,-0.322043,-0.327694,-0.317219,-0.302578,-0.301098,-0.304243,-0.317123,-0.343491,-0.359525,-0.347322,-0.331479,-0.333105,-0.336405,-0.323769,-0.323788,-0.334922,-0.344285,-0.360204,-0.362560,-0.356759,-0.344863,-0.328573,-0.336264,-0.348705,-0.361269,-0.375975,-0.357949,-0.341100,-0.346002,-0.344040,-0.349738,-0.356343,-0.339079,-0.323763,-0.337607,-0.356363,-0.359863,-0.338222,-0.312625,-0.324107,-0.361369,-0.394348,-0.389541,-0.365570,-0.351453,-0.352511,-0.358031,-0.336145,-0.312261,-0.300464,-0.289437,-0.298155,-0.309735,-0.305196,-0.306358,-0.307474,-0.306033,-0.317417,-0.348586,-0.370324,-0.360131,-0.358177,-0.354944,-0.347166
-0.380579,-0.371826,-0.361453,-0.365618,-0.376068,-0.379050,-0.380020,-0.373752,-0.365634,-0.362863,-0.364381,-0.354721,-0.342182,-0.344938,-0.345655,-0.333765,-0.313748,-0.304148,-0.318513,-0.329317,-0.325725,-0.330620,-0.337409,-0.326299,-0.315129,-0.316924,-0.348453,-0.386243,-0.374810,-0.351891,-0.336056,-0.329515,-0.333882,-0.336512,-0.347889,-0.327169,-0.289858,-0.283451,-0.316705,-0.352520,-0.332804,-0.319223,-0.320215,-0.301649,-0.306562,-0.308618,-0.309637,-0.321196,-0.316225,-0.316925,-0.323129,-0.325931,-0.326252,-0.331866,-0.344973,-0.345493,-0.343790,-0.345613,-0.345972,-0.348751,-0.328969,-0.304938,-0.327914,-0.347985,-0.339102,-0.339449,-0.334842,-0.333482,-0.346500,-0.355121,-0.337378,-0.303537,-0.296441,-0.311464,-0.322186,-0.319657,-0.336219,-0.366141,-0.364725,-0.366546,-0.376167,-0.355059,-0.332958,-0.335521,-0.329969,-0.312690,-0.309533,-0.331280,-0.355069,-0.335200,-0.306772,-0.304087,-0.322130,-0.344696,-0.323822,-0.304584,-0.318927,-0.320682,-0.318444,-0.323661,-0.326198,-0.321102,-0.314882,-0.321870,-0.327629,-0.330735,-0.338716,-0.324170,-0.306965,-0.317147,-0.321287,-0.317831,-0.315843,-0.307328,-0.305653,-0.307118,-0.322276,-0.346980,-0.345798,-0.325172,-0.307594,-0.309628,-0.311425,-0.295108,-0.275422,-0.275759,-0.321685,-0.355128
-0.342642,-0.343603,-0.327614,-0.296266,-0.300867,-0.294576,-0.310017,-0.346649,-0.336819,-0.341524,-0.353991,-0.335330,-0.338486,-0.355606,-0.368369,-0.372201,-0.354293,-0.337476,-0.328485,-0.318809,-0.312290,-0.297662,-0.282300,-0.297987,-0.322410,-0.332800,-0.348366,-0.365687,-0.364786,-0.355713,-0.333675,-0.303007,-0.298873,-0.305428,-0.306471,-0.306870,-0.306057,-0.306725,-0.311303,-0.329199,-0.353056,-0.361418,-0.355557,-0.332138,-0.307194,-0.313026,-0.319898,-0.321746,-0.326323,-0.324462,-0.334974,-0.344672,-0.342266,-0.335853,-0.335109,-0.343406,-0.339844,-0.327713,-0.304857,-0.301879,-0.330572,-0.339746,-0.351305,-0.367609,-0.375667,-0.358000,-0.320828,-0.312553,-0.305631,-0.286604,-0.266818,-0.265819,-0.272738,-0.276459,-0.288231,-0.279161,-0.271579,-0.295287,-0.316021,-0.313446,-0.307460,-0.301957,-0.297225,-0.292991,-0.285098,-0.280998,-0.284643,-0.289064,-0.289888,-0.291009,-0.288282,-0.286842,-0.292419,-0.298257,-0.308300,-0.321672,-0.312311,-0.290147,-0.281823,-0.298894,-0.318612,-0.308229,-0.282251,-0.260064,-0.265920,-0.285534,-0.299049,-0.302768,-0.298242,-0.310029,-0.334523,-0.349148,-0.344129,-0.351728,-0.366582,-0.364388,-0.373585,-0.379467,-0.370249,-0.351559,-0.322965,-0.323474,-0.347505,-0.365667,-0.365769,-0.360482,-0.331468,-0.288966
-0.388543,-0.381755,-0.362633,-0.338077,-0.344224,-0.348026,-0.341410,-0.350080,-0.367920,-0.392695,-0.394949,-0.394707,-0.381431,-0.348045,-0.346827,-0.350558,-0.351116,-0.353298,-0.342035,-0.340318,-0.328879,-0.315682,-0.325014,-0.330937,-0.334160,-0.340279,-0.366610,-0.392016,-0.371988,-0.358576,-0.362932,-0.351745,-0.349627,-0.348815,-0.335452,-0.329174,-0.335193,-0.343285,-0.346887,-0.347927,-0.346012,-0.328992,-0.310875,-0.319868,-0.344743,-0.378140,-0.409142,-0.404530,-0.348736,-0.303977,-0.308100,-0.305438,-0.301158,-0.318246,-0.331411,-0.334570,-0.341210,-0.354141,-0.368663,-0.369822,-0.373922,-0.387241,-0.379550,-0.360826,-0.340744,-0.336452,-0.341444,-0.327156,-0.307185,-0.300125,-0.322910,-0.359025,-0.367468,-0.349017,-0.323828,-0.311961,-0.316712,-0.317194,-0.320708,-0.327827,-0.319546,-0.312530,-0.313362,-0.309621,-0.309934,-0.306320,-0.305654,-0.326205,-0.355492,-0.376233,-0.376611,-0.379325,-0.374890,-0.350962,-0.340944,-0.340762,-0.340703,-0.333884,-0.324594,-0.328806,-0.338276,-0.354980,-0.365615,-0.349075,-0.328291,-0.322194,-0.322121,-0.322007,-0.328544,-0.352132,-0.371831,-0.368829,-0.368582,-0.371799,-0.382943,-0.401178,-0.366698,-0.318370,-0.316956,-0.313277,-0.287824,-0.268119,-0.288528,-0.313099,-0.304263,-0.304570,-0.305151,-0.304456
3.170683,7.405546,6.623525,5.936697,6.035505,4.557875,4.649586,4.479391,4.041059,4.104055,3.996002,4.389542,4.746915,4.485361,4.276226,4.523650,4.631107,4.169409,3.672827,4.508280,5.390991,4.904276,4.768761,5.273427,5.594402,5.650986,5.902463,6.582931,7.060662,7.257290,7.264991,7.269290,7.387869,7.542498,7.689388,7.756696,7.938581,8.413172,9.076227,9.358114,9.275938,9.179800,8.885948,8.455896,8.201348,8.269580,8.143431,7.899596,8.080015,8.250144,8.291873,8.221717,8.099260,8.192556,8.287992,8.420967,8.574004,8.557736,8.607530,8.780161,8.935157,9.126096,9.293279,9.303835,9.284674,9.311036,9.312158,9.302036,9.247502,9.166836,9.148117,9.147851,9.129119,9.143968,9.223062,9.339126,9.460899,9.651312,9.859885,9.978782,10.016713,9.996080,9.954740,9.866741,9.724564,9.530526,9.303569,9.121394,8.994687,8.952552,8.999287,9.112120,9.282782,9.367029,9.377350,9.429847,9.428334,9.444642,9.497130,9.477147,9.497387,9.527578,9.505991,9.421240,9.295687,9.224845,9.151505,9.146186,9.243554,9.359211,9.417439,9.397565,9.378483,9.255516,9.133858,9.160501,9.205786,9.287170,9.377628,9.471335,9.621971,9.706491,9.712736,9.697444,9.604366,9.417872,9.294706,9.298598
9.322301,9.363798,9.441874,9.536517,9.649521,9.812269,9.955431,10.019266,10.088146,10.115471,10.063261,9.963131,9.792977,9.626160,9.513020,9.408472,9.328670,9.288301,9.267394,9.252392,9.186734,9.126288,9.137164,9.138214,9.171585,9.282068,9.404795,9.520598,9.605944,9.645559,9.620595,9.545779,9.458084,9.416675,9.417703,9.384537,9.369613,9.372524,9.364745,9.369853,9.390047,9.466013,9.584316,9.708640,9.811920,9.841582,9.819845,9.773968,9.678626,9.567964,9.467966,9.407508,9.400417,9.389086,9.386102,9.399599,9.415158,9.438948,9.478115,9.514188,9.523855,9.543686,9.535057,9.491513,9.471716,9.474316,9.480478,9.478452,9.491138,9.512708,9.520300,9.529718,9.551556,9.569855,9.597580,9.622275,9.585946,9.527174,9.502044,9.485697,9.463379,9.449298,9.450480,9.443576,9.406559,9.388614,9.421015,9.487197,9.553915,9.572999,9.586136,9.645463,9.692381,9.702474,9.717284,9.676658,9.578838,9.520601,9.473697,9.426360,9.398071,9.351200,9.324900,9.373435,9.462896,9.544397,9.597806,9.639231,9.665052,9.625160,9.549045,9.488235,9.431499,9.408480,9.419822,9.422611,9.426372,9.427609,9.433210,9.446230,9.441964,9.472040,9.531448,9.553955,9.581276,9.615784,9.636614,9.659186
3.563196,3.649723,3.741576,3.852118,3.892589,3.810457,3.739959,3.749574,3.804534,3.936935,4.078910,4.107885,4.073778,4.030949,4.009991,4.066724,4.124742,4.049791,3.979013,3.959267,3.821957,3.433283,3.046567,3.096191,3.169062,3.136210,3.329659,3.471582,3.409102,3.199716,3.013799,3.058587,3.080693,3.033181,3.047517,3.013749,3.014226,3.033930,3.034006,3.024398,2.988746,2.991034,3.020019,3.049051,3.061435,3.102680,3.157204,3.187979,3.307540,3.421686,3.363569,3.308435,3.279030,3.207929,3.197950,3.200889,3.194625,3.197921,3.215163,3.263444,3.321446,3.362368,3.342610,3.327360,3.361264,3.402138,3.428944,3.443827,3.463853,3.442380,3.408898,3.420318,3.441172,3.528090,3.619701,3.612267,3.649704,3.699681,3.692189,3.695970,3.687542,3.685743,3.673941,3.648124,3.642927,3.633772,3.613358,3.596090,3.599111,3.586348,3.559582,3.562507,3.560439,3.550008,3.544303,3.521100,3.482278,3.458128,3.496494,3.535250,3.518369,3.518068,3.529353,3.529731,3.532303,3.559717,3.598396,3.587253,3.580375,3.585254,3.568796,3.552255,3.529566,3.521598,3.516860,3.481925,3.454967,3.455282,3.433063,3.408358,3.386176,3.327127,3.302241,3.303226,3.271920,3.260955,3.285202,3.334494
3.378826,3.385405,3.396200,3.433498,3.476223,3.554526,3.759432,3.946755,3.952104,3.846107,3.744148,3.797713,3.924433,3.981421,3.907061,3.787912,3.788411,3.772523,3.741670,3.757280,3.748075,3.740842,3.734509,3.733038,3.737218,3.758893,3.792802,3.778787,3.741950,3.691638,3.664897,3.700632,3.721390,3.734159,3.760379,3.723291,3.680965,3.714902,3.736424,3.758314,3.797270,3.762575,3.719692,3.720886,3.719667,3.707370,3.687702,3.680383,3.677776,3.679505,3.686672,3.682230,3.661258,3.628888,3.622060,3.603905,3.558432,3.524537,3.489471,3.482735,3.505684,3.534471,3.578299,3.646194,3.717904,3.751103,3.775696,3.829607,3.898818,3.938138,3.943577,3.946800,3.945376,3.951483,3.963944,3.974012,4.006404,4.037233,4.045758,4.067512,4.077019,4.054081,4.038493,4.012556,3.976701,3.981360,3.947439,3.871670,3.834118,3.802958,3.817408,3.838251,3.811656,3.803874,3.784185,3.737180,3.696776,3.668515,3.671267,3.675303,3.668701,3.673236,3.700740,3.750926,3.763342,3.767229,3.785266,3.787580,3.812282,3.827092,3.809076,3.800003,3.801575,3.811197,3.843446,3.871650,3.869125,3.854778,3.818805,3.786576,3.796340,3.807837,3.807257,3.806220,3.803310,3.818279,3.842374,3.844706
3.728543,3.691238,3.625723,3.587051,3.604044,3.622659,3.642905,3.673352,3.663852,3.666008,3.689931,3.700901,3.696739,3.659746,3.615621,3.607199,3.590712,3.560027,3.562551,3.563994,3.568552,3.601074,3.651137,3.682334,3.562111,3.426810,3.521374,3.588553,3.518354,3.505448,3.550892,3.595180,3.566136,3.500095,3.468945,3.507749,3.576653,3.587636,3.584853,3.589786,3.589535,3.576169,3.557095,3.563111,3.586746,3.664947,3.727978,3.693109,3.675771,3.677245,3.663973,3.700311,3.733768,3.694426,3.659852,3.694189,3.715595,3.708763,3.723547,3.729761,3.689897,3.649234,3.687781,3.724341,3.675070,3.616885,3.582636,3.585307,3.624020,3.640194,3.643065,3.633980,3.605859,3.599162,3.602097,3.600131,3.581024,3.555272,3.552076,3.531450,3.516897,3.536163,3.543076,3.527023,3.483790,3.454544,3.460553,3.453488,3.425453,3.395185,3.394210,3.389463,3.370897,3.379140,3.375110,3.372012,3.382155,3.383906,3.391799,3.391024,3.369107,3.322019,3.283800,3.268420,3.246264,3.226544,3.202957,3.194385,3.220379,3.273420,3.310359,3.278548,3.256298,3.289583,3.323115,3.333824,3.332164,3.321213,3.306963,3.320959,3.354827,3.371425,3.368670,3.379525,3.413696,3.432951,3.406479,3.371490
3.356830,3.319362,3.292575,3.304480,3.333267,3.351446,3.346237,3.490363,3.635139,3.581816,3.573771,3.574287,3.510992,3.446403,3.396680,3.405249,3.388834,3.352176,3.328420,3.313467,3.318210,3.285596,3.240001,3.246362,3.276736,3.329898,3.360419,3.337919,3.335287,3.339258,3.313083,3.284133,3.285535,3.265924,3.231130,3.266916,3.301001,3.291675,3.294613,3.274027,3.244941,3.274604,3.310520,3.313785,3.314630,3.304234,3.290772,3.294894,3.296540,3.324819,3.365955,3.380109,3.404822,3.376951,3.328806,3.347513,3.363806,3.372070,3.330546,3.260088,3.264667,3.272647,3.267885,3.301421,3.332651,3.332751,3.329008,3.335707,3.337418,3.351554,3.368615,3.351885,3.331983,3.327392,3.305823,3.289051,3.278470,3.249257,3.217777,3.190696,3.215896,3.258502,3.256713,3.258472,3.258633,3.251465,3.254138,3.248583,3.269038,3.370811,3.447280,3.430599,3.416454,3.369051,3.318793,3.297884,3.206140,3.163380,3.210358,3.249834,3.276967,3.229651,3.170758,3.173371,3.162226,3.159756,3.170863,3.173307,3.184779,3.189196,3.194380,3.194504,3.200936,3.214676,3.204115,3.197392,3.225048,3.266226,3.318280,3.390448,3.414599,3.438013,3.490353,3.444265,3.399596,3.421206,3.428667,3.446903
3.397537,3.362739,3.335253,3.335848,3.354453,3.352341,3.357460,3.350710,3.327295,3.290107,3.264332,3.215625,3.172086,3.191113,3.195931,3.216084,3.246036,3.201511,3.163061,3.174785,3.186354,3.220528,3.247786,3.140504,3.025794,3.103806,3.159398,3.086060,3.042496,3.035553,3.024160,3.005471,3.043576,3.129675,3.161166,3.152812,3.155854,3.156156,3.158341,3.161993,3.158809,3.150112,3.105604,3.072347,3.138001,3.220921,3.222902,3.239903,3.290049,3.297161,3.290844,3.280725,3.252375,3.238244,3.264064,3.287678,3.276957,3.253650,3.229331,3.229845,3.263698,3.292979,3.286637,3.281374,3.287442,3.277994,3.275497,3.320687,3.374121,3.350452,3.327469,3.325154,3.294529,3.285977,3.285397,3.276564,3.274566,3.268282,3.246169,3.232235,3.235972,3.193557,3.118586,3.055913,3.002162,3.002679,3.011068,3.032181,3.085986,3.082346,3.080777,3.089595,3.128053,3.236738,3.289468,3.292899,3.298978,3.296740,3.298172,3.295609,3.306265,3.319709,3.295531,3.244571,3.219696,3.250146,3.275061,3.243848,3.210441,3.208632,3.234746,3.263662,3.253954,3.215105,3.179970,3.186326,3.192275,3.182874,3.190568,3.204632,3.225735,3.205901,3.172360,3.172360,3.238630,3.321055,3.218123,3.081141
3.087004,3.078334,3.061957,3.072822,3.072274,3.099744,3.133554,3.153284,3.172543,3.169916,3.139279,3.117583,3.112750,3.101332,3.101721,3.094304,3.055876,3.028604,3.024761,3.031837,3.075535,3.141908,3.153587,3.132676,3.118267,3.090229,3.073953,3.074545,3.066168,3.056094,3.020437,2.952542,2.927490,2.909555,2.869930,2.873251,2.833176,2.780963,2.917087,3.054720,2.985344,2.945402,2.961923,2.935457,2.936053,2.939882,2.944206,2.935085,2.912349,2.906208,2.873356,2.839483,2.854929,2.861795,2.853885,2.866336,2.873247,2.891003,2.913225,2.890863,2.869845,2.897281,2.926853,2.932080,2.919653,2.907860,2.913220,2.932964,2.952508,2.937690,2.922095,2.938831,2.973235,3.003609,2.970987,2.938068,2.951204,2.943905,2.940576,2.949010,2.953862,2.961737,2.961437,2.960968,2.955116,2.933861,2.912661,2.904317,2.905687,2.918899,2.928144,2.925615,2.908606,2.880070,2.878495,2.905541,2.928277,2.909736,2.878560,2.875929,2.876721,2.871379,2.862975,2.840694,2.793623,2.769723,2.823436,2.916303,2.985793,3.011310,3.006855,2.965007,2.917513,3.071615,3.253264,3.159162,3.089789,3.024052,2.900242,2.913130,2.883035,2.870694,2.899205,2.896676,2.954503,2.983317,2.981096,2.971708
3.557608,3.561678,3.578866,3.612959,3.630469,3.640033,3.641032,3.646776,3.662983,3.657058,3.677715,3.707178,3.682888,3.656259,3.645963,3.618942,3.590376,3.587801,3.591747,3.556463,3.518533,3.539144,3.553396,3.520469,3.498271,3.494681,3.455351,3.336801,3.105762,2.881720,2.847514,3.143840,3.718778,3.946908,3.754893,3.632302,3.561674,3.563500,3.624225,3.731030,3.875184,3.893824,3.884789,3.923219,4.122444,4.488657,4.619996,4.347424,4.006155,3.945448,4.017526,4.038083,4.107206,4.156763,4.119052,4.098669,4.156835,4.209467,4.192358,4.203330,4.280065,4.329692,4.242287,4.073525,4.016796,4.032425,3.997279,3.971511,3.916209,3.832526,3.826820,3.787139,3.725697,3.726582,3.781661,3.852642,3.818834,3.793629,3.854163,3.887400,3.868730,3.697933,3.383947,3.146599,2.909696,2.650188,2.586779,2.674275,2.734311,2.715401,2.755738,2.966636,3.262482,3.496884,3.630912,3.655605,3.590594,3.520723,3.496300,3.509578,3.460923,3.369651,3.250451,3.142327,3.156413,3.166484,3.203592,3.258554,3.216911,3.186915,3.093877,2.942650,2.900219,3.001711,3.171794,3.230310,3.155301,3.076129,3.020821,2.910955,2.819461,2.843834,2.839917,2.814331,2.818569,2.828773,2.863276,2.859666
2.822969,2.775036,2.750203,2.750592,2.767800,2.856782,2.956646,2.981655,2.937842,2.866472,2.797755,2.765186,2.676309,2.557998,2.684458,3.020331,3.556295,4.231028,4.733494,5.176393,5.495842,5.509360,5.467752,5.457135,5.530085,5.784027,6.099913,6.339084,6.442492,6.554339,6.662933,6.565153,6.459508,6.444706,6.415938,6.437414,6.476876,6.520550,6.551182,6.599683,6.747503,6.848399,6.848078,6.893383,6.932934,6.575005,5.942551,5.656253,5.422719,5.026174,4.837611,4.774891,4.743708,4.593763,4.271763,4.018560,3.887801,3.779804,3.607113,3.499699,3.518848,3.466870,3.387870,3.384362,3.447560,3.525311,3.452087,3.381158,3.428297,3.440688,3.472983,3.515145,3.504307,3.506481,3.499242,3.482981,3.488799,3.486042,3.484583,3.507101,3.519318,3.503914,3.507397,3.512581,3.505233,3.509900,3.523483,3.579986,3.654904,3.747834,3.848598,3.892901,3.940693,3.972171,3.981014,4.025186,4.050743,4.055870,4.099462,4.199347,4.247623,4.220280,4.216987,4.214738,4.200413,4.188214,4.180775,4.205371,4.269023,4.315324,4.302709,4.283872,4.255239,4.223620,4.194152,4.154656,4.154664,4.097286,4.014834,4.078548,4.127835,4.050459,3.986669,3.983574,4.006372,4.057200,4.094956,4.080617
4.514795,4.427769,4.301545,4.181756,4.059015,3.964407,3.897551,3.871416,3.943557,4.090198,4.237442,4.299556,4.262198,4.191900,4.061867,3.938941,3.870343,3.763207,3.655062,3.541908,3.488684,3.556723,3.685151,3.813587,3.841211,3.848016,3.864408,3.874809,3.908579,3.921502,3.969907,4.042215,4.112028,4.177835,4.183213,4.171378,4.149564,4.068573,3.969496,3.897866,3.868666,3.884288,3.892237,3.876850,3.826387,3.748950,3.735604,3.815126,3.940733,4.010833,4.017562,4.019159,4.021949,4.061386,4.094351,4.060269,3.946923,3.790083,3.735503,3.757524,3.723936,3.684119,3.680118,3.705074,3.754930,3.774161,3.762176,3.712465,3.618535,3.560860,3.538896,3.539826,3.517228,3.472149,3.500479,3.535764,3.554194,3.587632,3.626700,3.651515,3.565114,3.416612,3.332796,3.298984,3.314747,3.333560,3.304323,3.290137,3.295655,3.309868,3.365806,3.407919,3.379478,3.358535,3.338627,3.304688,3.361519,3.466641,3.501421,3.464088,3.376392,3.276076,3.229992,3.193287,3.163477,3.233684,3.380145,3.514087,3.557611,3.518952,3.499034,3.512900,3.519557,3.525305,3.502614,3.422138,3.370302,3.391436,3.412440,3.445821,3.471175,3.450819,3.447934,3.458953,3.476926,3.502073,3.538705,3.583632
3.594664,3.626008,3.697967,3.729289,3.681701,3.619622,3.589835,3.566290,3.570244,3.555584,3.491207,3.464445,3.475410,3.476990,3.488814,3.524401,3.565880,3.584769,3.558342,3.531764,3.535083,3.539356,3.588626,3.697614,3.746488,3.730442,3.718344,3.662839,3.576180,3.526849,3.521388,3.533827,3.565393,3.596051,3.590995,3.594828,3.586691,3.559625,3.560754,3.558582,3.570198,3.590012,3.582263,3.591133,3.623721,3.650300,3.656862,3.587091,3.460779,3.375674,3.278491,3.205815,3.226294,3.247561,3.357075,3.526485,3.594525,3.616568,3.596186,3.523548,3.467004,3.457783,3.467806,3.475337,3.496350,3.501123,3.515857,3.543826,3.515723,3.490914,3.504673,3.515283,3.529054,3.490788,3.430724,3.432926,3.432168,3.426359,3.415333,3.331597,3.210052,3.110554,3.073378,3.128913,3.264116,3.350412,3.291340,3.212806,3.187341,3.248548,3.397567,3.476646,3.473912,3.361638,3.140655,3.077225,3.166117,3.318070,3.532897,3.660936,3.711936,3.708820,3.656962,3.588561,3.447840,3.322230,3.319653,3.324067,3.286943,3.264360,3.212541,3.134596,3.086905,3.031239,2.953536,2.944091,2.984005,3.036374,3.110438,3.190613,3.229986,3.207949,3.204254,3.211050,3.220551,3.243623,3.229995,3.185736
